created_at;tweet;label
03/03/2021 04:50;b'Positif Covid-19 Usai Disuntik Vaksin, Simak Langkah yang Perlu Dilakukan hingga Saat Pemulihannya https://t.co/kel9tzZLfu';netral
03/03/2021 04:50;b'Yuk Gabung dan Bermain Dengan ID Pronya Yg Sangat Mudah Meraih Kemenangan Dengan Modal Deposit Hanya 20ribu Saja. WA: +62 852-2593-4708\n#VipPelangi #PokerIndonesia #indonesiaPokerOnline #pokeronlineRupiah #pokerrupiahASli #bandarpoker #Vaksin #SriwijayaAir #COVID #life https://t.co/zXa7hUBUaW';netral
03/03/2021 04:50;b'@_sitihazirah Yup..one of my friend dulu dgn bangganya ckp dia tak ambik vaksin utk pergi sana';netral
03/03/2021 04:50;b'@kochengfess Kayanya boleh2 aja deh, soalnya kan aku klo grooming di vet nah itu suka ada yg abis mandi terus di vaksin. Tapi gatau juga sih dia kasus khusus atau gimana, aku ga nanyain soalnya';netral
03/03/2021 04:50;b'Aku tak heran kalau satu masa nanti kerajaan kata yang tak amik vaksin tak boleh rentas negeri \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\n\nMereput lah mereka dan anak\xc2\xb2 mereka. Anak nak pegi Legoland xleh pasal mak bapak antivaxx \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';netral
03/03/2021 04:50;b'@sociotalker Kalaupun tidak dikomersilkan, masalah besar vaksin mandiri adalah menimbulkan ketidakadilan. Mrk yg punya uang boleh menyerobot antrean. Ini melanggar prinsip equity yg sudah diingatkan WHO, dan bahkan juga disurakan Jokowi utk level global. Kenapa di nasional dia tdk adil?';negatif
03/03/2021 04:50;"b'Betapa beruntung kita Indonesia di bawah pemerintahan Jokowi &amp; jajarannya termasuk @KemenkesRI , saat negara lain bingung mendapatkan vaksin bahkan PBB ikut pusing, Indonesia sudah mengamakan stock vaksin yg banyak.\nTerima kasih Pak @jokowi\n&amp; jajarannya\nhttps://t.co/RVeGNkHzR5 https://t.co/tgudW55mPX'";positif
03/03/2021 04:50;b'Vaksin berkenaan adalah AstraZeneca yang dihasilkan oleh Medimmune Pharma di Belanda, Coronavac keluaran Sinovac di China dan COMIRNATY (Pfizer) yang dihasilkan oleh BioNTech di Jerman. https://t.co/LWzAkAb0iT';positif
03/03/2021 04:50;b'Hmmm kantor w kapan dapet giliran vaksin ya...';negatif
03/03/2021 04:50;b'Vaksin Cina Mendunia Meski Keraguan Soal Tingkat Efikasi https://t.co/RLKCViuMgR #Terbaru #berita #DW #live';netral
03/03/2021 04:50;b'Brunch...hangpa dah kena cucuk Vaksin ke belum? https://t.co/drGcPITbFh';netral
03/03/2021 04:50;b'Pantauan terkini terkait kasus COVID-19 di Timur Tengah hingga Rabu (3/3) pagi:\n\n- Turki mencatat lebih dari 10.000 kasus harian untuk pertama kalinya sejak 8 Januari\n- Irak menerima kiriman sumbangan vaksin Tiongkok pada Selasa (2/3)\n\nSelengkapnya: https://t.co/86mL78kauP https://t.co/R2DVBQyxwU';netral
03/03/2021 04:49;b'@bentarabumi Alhamdulillah banget. Soalny aku masih punya toddler, untungnya karena haji itu beliau mau vaksin. Kalau ga karena itu mungkin ga bakal vaksin. Aku pastiin semua keluargaku vaksin sih';positif
03/03/2021 04:49;b'@uralterpartner @ikikikii semoga gak ada efek nya ya setelah di vaksin';netral
03/03/2021 04:49;b'@KKMPutrajaya Sejak dapat vaksin ni garang nampak.';netral
03/03/2021 04:49;b'gara2 ini jadi googling dan nemu artikelnya https://t.co/f8Bsd98ZX8\n\nanak gw selain IPV, untung udah vaksin polio yg OPV juga https://t.co/cvOkKdsZIY';netral
03/03/2021 04:49;b'Lurrr, kalo klean peduli dg vaksin covid19, bantu Jesuitenmission mencegah pemerintah Jerman mengenakan paten untuk vaksin2 mereka... https://t.co/BPRYp28w72';netral
03/03/2021 04:49;b'Lewati 2 Uji Klinis, Vaksin China Anhui Dinyatakan Aman https://t.co/Vf6haYC3md';netral
03/03/2021 04:49;b'Dari 1 paku sampai lah 3 paku semua amik kesempatan nak cucuk vaksin. Sedangkan kerja duduk dalam office je. FVCKTWELVE\xf0\x9f\x96\x95';netral
03/03/2021 04:49;b'senang cerita siapa tak vaksin takyah g haji. Padan muka, suruh jaga diri sendiri pun taknak, natang sungguh \xf0\x9f\x98\x92 https://t.co/amDRLmoTOj';netral
03/03/2021 04:48;b'@rezakabae Anak pintar udh mau di vaksin, ini ibu kasih bubur kacang ijo yahh';positif
03/03/2021 04:48;b'Hahahaha cian anti vaksin takleh gi mekah \xf0\x9f\xa4\xad https://t.co/vX8HEJXwF4';netral
03/03/2021 04:48;b'Dinas Kependudukan dan Catatan Sipil (Disdukcapil) Kota Bandar Lampung menerima vaksin Sinovac . https://t.co/oZteBV4tfE';netral
03/03/2021 04:48;b'Bupati Paser dr Fahmi Fadli menjalani penyuntikan vaksin pertama di RSUD Panglima Sebaya, Rabu (3/3/3021) https://t.co/2CQ6rwS2r5';netral
03/03/2021 04:48;b'Antara kebolehan terulung anti-vaksin ni, dia boleh pakai mana-mana hadith yang dia nampak relate situasi, lepastu dia akan ulas dan syarah buat palatao macam semalam dia baru mimpi turun wahyu. \n\nNak tahu siapa guru dia? Antaranya yang suka buat cerita karut-marutlah.';netral
03/03/2021 04:48;b'@WagimanDeep212_ @BNPB_Indonesia Alhamdulillah..vaksin datang copit hilang';positif
03/03/2021 04:48;b'jadi prioritas vaksin. \nseneng apa sedih ya ini, mslahnya prioritas sekarng tu bareng lansia. aduh aduh tertawa sendiri.';netral
03/03/2021 04:48;b'Duh kita termasuk negara yang beruntung..gak semua negara bisa mendapatkan vaksin..Terima kasih @jokowi https://t.co/cleirVFu2g';positif
03/03/2021 04:48;b'@mohmahfudmd Banyak yg cerita kalau vaksin menimbulkan efek samping. Gimana pak Mentri? Kita jadi ngeri ngeri juga \xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f';netral
03/03/2021 04:48;b'Bokap barusan vaksin kita lihat beberapa hari kedepan';netral
03/03/2021 04:47;b'Hehe sama macam ayah cakap kat pakcik2 masjid yg takmau ambik vaksin. \n\xe2\x80\x9cBoleh eh tak ambik. Tapi xleh pi mekah lah \xf0\x9f\x98\x8f\xe2\x80\x9d\nTerus panik depa daftar vaksin time tu \xf0\x9f\x98\x85';netral
03/03/2021 04:47;b'Temen gue abis vaksin, gue: mba kerjaannya aku aja yg kerjain hr ini mba istirahat, dia: iya makasih ya.\nPas giliran gue yg vaksin, dia: nanti kamu cariin berkas ini ya yg bulan feb.. ditambah distroler bnyk berkas, masih gue jg yg angkatin sendirian. Wkwk pdhl gue lg migren juga';netral
03/03/2021 04:47;b'Di masa Pandemi ini, Presiden @jokowi perintahkan seluruh jajarannya untuk terus memantau perkembangan Varian Baru B 117 agar tidak mengganggu kinerja Vaksin Covid. https://t.co/tabeUCvzsO';netral
03/03/2021 04:47;b'Berbeda dengan abinya yg udah lama vaksin recovery nya lama terbukti dengan bekas cacarnya sampe sekarang masih ada kl anaku bener2 bersin.\nIni Juni udah bersih sebersih2nya semaca curang dia yg duluan kena blum bersih jg\xf0\x9f\x98\x82\xf0\x9f\x98\x85. Smg kita semua bisa segera vaksin corona\xf0\x9f\xa4\x97\xf0\x9f\x98\x81aamiin https://t.co/U8Ak5eVVBm';positif
03/03/2021 04:46;b'Di vaksin biar kuat hadapi kenyataan.';netral
03/03/2021 04:46;b'kenapa gak dari dulu aja gue vaksin anak gue di Puskesmas. gratisssss. cuma bayar 2rb buat pendaftaran \xf0\x9f\x98\x82 vaksin dijamin asli.\nntar anak ke dua di puskesmas aja dah \xf0\x9f\x98\x82';positif
03/03/2021 04:46;b'Nunggu vaksin sambil main twitter';netral
03/03/2021 04:46;b'Setuju Cadangan Hospital Swasta Diberi Kebenaran Bekal Dan Beri Vaksin COVID-19 \xe2\x80\x93 Dr Masliha https://t.co/Sma7rQ4X7b';netral
03/03/2021 04:46;b'@kurawa @jokowi @KemenkesRI Bulan puasa kan vaksin malam katanya bro hehehhehe';netral
03/03/2021 04:46;"b'anti vaksin mesti ckp \xe2\x80\x9csampai nk ngadap kaabah pon diorg dh kawal dunia. dunia betul\xc2\xb2 nak kiamat"" lol https://t.co/rdtpY4OQJv'";netral
03/03/2021 04:46;b'@KhairulAqmal Tau tak kat mana yang boleh dapat vaksin harini jugak?';netral
03/03/2021 04:46;b'Sebanyak 1800 Dosis Vaksin Tiba di Luwu Utara Disambut Wakil Bupati Suaib \xe2\x86\x92 https://t.co/p78f64TtSW https://t.co/klmPK0bvzZ';netral
03/03/2021 04:45;b'Anggota Kodim 0707/Wonosobo Suntik Vaksin Tahap Pertama\n\nPersonil Kodim 0707/Wonosobo terima vaksin Covid-19 tahap 1 bertempat di Makodim 0707/Wonosobo. Pelaksanaan vaksin tahap 1 ini ditangani langsung oleh pihak Dinas Kesehatan Kabupaten Wonosobo, Rabu (3/3). https://t.co/hbgUU4pTil';netral
03/03/2021 04:45;b'Kejam Atau Tegas?? Twitter Blokir Akun Sebar Hoax Vaksin Covid-19 - https://t.co/9RmWLkWXC3 https://t.co/nroeH05YcZ';netral
03/03/2021 04:45;b'Gejala Ringan-Berat Dialami Para Pegawai di Tangerang Usai Vaksin https://t.co/W3OGpqWUMI';negatif
03/03/2021 04:45;b'@NoorAminAhmad @DGHisham @DrAdhamBaba @Khairykj Orang yang dah vaksin tu bukan virus free. Boleh bagi jangkitan kat org lain jugak kalau ada.';netral
03/03/2021 04:45;b'Pemain Timnas U-22 sudah vaksinasi tahap pertama https://t.co/eyhyAfgQFy';netral
03/03/2021 04:44;b'@kochengfess Setau aku kalo mau vaksin jangan dimandiin seminggu sebelum dan seminggu sesudah vaksin';netral
03/03/2021 04:44;b'Arab Saudi Tetapkan Jemaah Haji Wajib Ambil Vaksin Covid-19 https://t.co/sfjNqQT4bm';netral
03/03/2021 04:44;b'@epic_shujinko Kalau zul yahya ada restoran and tak ambik vaksin typhoid, ate cemane ke...';netral
03/03/2021 04:44;b'Kegiatan Pemberian Vaksin Covid 19 di Batalyon Kesehatan 1/1 Kostrad Bekerja Sama Dengan Puskesmas Cimandala bogor, -+ Sebanyak 500 personel TNI Polri Siap Divaksin Pada Hari pertama ini. Kegiatan Ini Direncanakan Berlangsung Selama 3 Hari.\n#VaksinAmandanHalal https://t.co/dA7ZhukodP';netral
03/03/2021 04:44;b'Alhamdulillah Indonesia kedatangan lagi vaksin sebanyak 10 juta. @jokowi https://t.co/Anje4IqkUJ';positif
03/03/2021 04:44;b'Alhamdulillah sudah selesai di Vaksin https://t.co/1zZFkfj9RU';positif
03/03/2021 04:43;b'@kikikho Mamakku saben hari ribet bgt ngecek RS apakah vaksin berbayar udah ready. Kan, golongan kyk kita begini banyak.';netral
03/03/2021 04:43;b'Kepala babi dia 0.7% je. Cuba check berapa ramai frontliner kat malaysia, berapa ramai rakyat yg sepatutnya kena vaksin dulu https://t.co/rPvKiNg5oQ';netral
03/03/2021 04:43;b'https://t.co/4USJ1p8amB\nDinas kesehatan kabupaten Simalungun diwakili Kabid pelayanan kesehatan dokter Rudi Pangaribuan bersama tim melaksanakan program sosialisasi vaksin covid 19 lintas sektoral di gedung MUI jalan kapten Kahar Sinaga kecamatan Bosar Maligas Kab Simalungun https://t.co/2enZZs1qUa';netral
03/03/2021 04:43;b'@mcdtua Lho kok udah vaksin';netral
03/03/2021 04:43;b'\xe2\x80\x9cKalau taknak ambik vaksin, ambik la vakcos\xe2\x80\x9d \n\nPengen gue pukul ini orang.';netral
03/03/2021 04:43;b'@cuy_cuy11 @aDJ_S70 @fngadiyo @vaiyo @drpriono1 Dari hari kamis.. vaksin pekerja pariwisata di geber..hari ini berakhir..dilanjutkan lagi minggu depan..\n\nvaksin lansia di bali terus jalan.. lebih lambat.. krn vaksin untuk lansia tdk semudah orang pekerja.. screaning hati2.. ttp petugas vaksin ramah sama lansia..salut saya\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/2iNw759Nvy';netral
03/03/2021 04:42;b'@ssaekkiya @akbar_rizkyw @ridwanhr di luar negeri rakyat sudah mulai bersatu melakukan gerakan anti masker dan anti vaksin,  disini masih susah bgt nyadarin org2 tolol yg keracunan co2 dr mulutnya sendiri... semoga para pemjua covid segera tersadarkan...';negatif
03/03/2021 04:42;b'Kabar baik lagi, Sebanyak sepuluh juta dosis bahan baku vaksin KOVID-19 dari perusahaan asal Tiongkok Sinovac kembali tiba di Indonesia melalui Bandara Internasional Soekarno Hatta.\n\nDi syukuri ya drun, Krn negara lain ga seberuntung negara kita.\nhttps://t.co/ENWkUT0fek';positif
03/03/2021 04:42;b'gajadi vaksin deh cz ada mutasi corona terbaru hwehwe';netral
03/03/2021 04:42;b'Monitoring pelaksanaan vaksin bagi lansia di kantor RW 02 oleh puskesmas pangehgar. Rabu, 3 Maret 2021. @OdedMD @kangyanamulyana @HumasBdg @KesbangpolBdg @Srie49057892 @siti_odedMD @pembdg @BappedaKotaBdg https://t.co/H3AW8aLA1O';netral
03/03/2021 04:42;b'Pemerintah memperketat akses perjalanan internasional karena ditemukan 2 kasus mutasi virus jenis baru B 117-UK dan ditemukan di Indonesia.\nTapi varian virus baru B 117 belum terbukti ganggu Kinerja Vaksin Covid-19\nJokowi Lawan Corona\xf0\x9f\x92\xaa https://t.co/kwiSKjs6Q4';netral
03/03/2021 04:42;b'Kepala LPS Sebut Vaksin Covid-19 jadi Obat Perbaikan Kredit Bank https://t.co/eHoOT93YWn';netral
03/03/2021 04:42;b'@kikilicious_ Hmmm btw apa ane hrs balik ke Batam demi vaksin? KK ane masi di Batam saddd duit lg colok lagi \xf0\x9f\xa4\xa3';netral
03/03/2021 04:42;b'@Evinopiaanti @pengemiscinta_ Takut sama yg udh di vaksin mah, bisi dimarahin wae';netral
03/03/2021 04:41;b'@mcdtua Cock udh dapet vaksin :(';netral
03/03/2021 04:41;b'Alhamdulillah sudah di vaksin, \nHalal, aman dan Gratis https://t.co/NxK2ASlNZg';positif
03/03/2021 04:41;b'Malaysia target berapa org diberi vaksin?';netral
03/03/2021 04:41;b'Sehingga Kini \xe2\x80\x93 Seramai 53,287 Individu Telah Menerima Suntikan Dos Pertama Vaksin\xc2\xa0COVID-19 https://t.co/TPyliI8cvR';netral
03/03/2021 04:41;b'Daripada kau layan Sajat bodo tu, baik ko layan anti-vaksin meroyan sebab berita ni. Risau gak karang lain Kaabah dia pi, mana tahu sampai ke Karbala';netral
03/03/2021 04:41;b'Dolly Parton Dapat Vaksin Covid-19 Hasil Donasinya https://t.co/8gpoNiS3fm';netral
03/03/2021 04:41;b'hari ini aku vaksin fren\ngawat!';negatif
03/03/2021 04:41;b'Pas Kecil dianterin vaksin.\nPuji Tuhan sekarang bisa nganterin vaksin \xe2\x99\xa5\xef\xb8\x8f\nTerima kasih pak Jokowow dan pemerintah!! \n\n#obuls1\n#vaksinYuks @ Puskesmas Kecamatan Palmerah https://t.co/plZyCEctK5';positif
03/03/2021 04:41;b'Ayo dukung Vaksinasi mandiri. Vaksin untuk Mempercepat Pembentukan Kekebalan Kelompok atau Herd Immunity https://t.co/fknpHgLpii';positif
03/03/2021 04:41;b'Bio farma terima 10 juta bahan baku vaksin covid 19 @jokowi https://t.co/mxFgIxJTyU';netral
03/03/2021 04:41;b'Vaksinasi corona bagi pedagang ini akan dilakukan secara bertahap ke seluruh pasar tradisional yang ada di Sumsel. #publisherstory https://t.co/CoAbZhYwrz';netral
03/03/2021 04:41;b'Ulama MUI Terima Vaksin Covid-19: Ulama MUI Terima Vaksin Covid-19. Sebanyak 250 orang yang terdiri dari ulama dan pengurus MUI menerima vaksin Covid-19. Mereka terdiri dari pimpinan MUI hingga pimpinan komisi. https://t.co/Z79lq8wuUb';netral
03/03/2021 04:41;b'800 Vaksin Di persiapkan dan akan disuntikan ke Personil Kepolisian Resort Polres Batu Bara https://t.co/z7QoLllN1M';netral
03/03/2021 04:40;b'@SusilowatiErry @kurawa @jokowi @KemenkesRI Kalau budhe saya didata dahulu .. mungkin mmg berbeda2 kebijakannya ya. Tp saya sungguh bersyukur krn lansia sdh menjadi prioritas vaksin';positif
03/03/2021 04:40;b'Habis vaksin rasanya ya cuma ngantuk sama pegel. Udah itu doang. https://t.co/aLrEdo3aYt';netral
03/03/2021 04:40;b'Tebak, apa yg datang?\nYes, 10 juta dosis bahan baku vaksin nih. Mantap \xf0\x9f\x91\x8d https://t.co/jLdij5uQap';positif
03/03/2021 04:40;b'Dah ada yang jadi Transformer ke yang dah cucuk vaksin tu. Sebab katanya vaksin ada chip komputer.\n\nKalau aku kena cucuk vaksin, mestilah aku akan jadi Optimus Prime. Korang mesti jadi Megatron punya.\n\nConfirm.';negatif
03/03/2021 04:40;b'Seperti kata aa aril kalo orang yg udah di vaksin teh virusnya udah kenal jd g ganas2 amat mun geus kenal mah. Sakit tp g parah seperti kasus ceu emay \n\nApa krn dia br divaksin maksudnya jeda dia kena virus cacar sm vaksin kan cuma 1 tahun.Jd mungkin lebih ampuh vaksinna. Mungkin';netral
03/03/2021 04:40;b'@hadifianwidjaja @sociotalker Bukan masalah di bayar engga nya, supply vaksinya nyukup engga kalau peruntukan yg gratis diambil buat yg bayar. Kan supplier hanya bisa jual ke otoritas bukan kayak bisnis impor dr luar oleh swasta. Bottlenecknya di supply vaksin, distribusi serta pelaksanaanya';netral
03/03/2021 04:40;b'Ciptakan Herd Immunity, Perwira Tinggi Mabes Polri Jalani Vaksin Covid-19 Tahap 1\n\n Mabes Polri menggelar vaksinasi Covid-19 tahap 1 untuk jajaran Perwira Tinggi (Pati) Polri dan Perwira Menengah (Pamen) Polri hari ini. \n#VaksinasiAnggotaPolri\nTerbentuknya Herd Immunity https://t.co/RbDh7OOeim';netral
03/03/2021 04:40;b'543 bomba Melaka terima suntikan vaksin fasa 1 https://t.co/4ii0dD7FBP';netral
03/03/2021 04:40;b'Shin Tae-Yong tidak pusing ketika tidak mendapatkan jatah vaksin, ini alasannya.\n\nhttps://t.co/TpEvl0xfyj';netral
03/03/2021 04:39;b'Besok nemenin suami vaksin sekalian nginep trus mulai mikir mau makan apa aja di jkt yg ga ada di bogor dan ramah bawa anak. Seperti orang qampung saja diriku ini \xf0\x9f\x98\x8c';netral
03/03/2021 04:39;b'Saya dan keluarga besar menunggu sekali vaksin berbayar. Gapapa bayar, yg premium ya jgn yg setara gratis lain (kayak bpjs and non bpjs). Gapapa saya mah, ini aja dulu yg di keluarin. Saya yakin juga banyak orang-orang disana yg pengen vaksin berbayar, gapapa asal segera. Thanks';positif
03/03/2021 04:39;b'Siapa lah dok sebarkan fitnah dkt FIL aku nie. FIL aku ckp smlm yg org sakit (asma, darah tinggi, etc) tak boleh ambk vaksin. Lps tu MIL aku kata lah yg PM oky je ambk. PM kan ada kanser. FIL aku jwb dia cucuk AIR. mmg lah okay. hahahhaha..#sispening';netral
03/03/2021 04:39;b'@KemenkesRI \nSelamat siang pak/ibu\nIni saya mau konfirmasi perihal vaksin untuk lansia.\nAda yang bilang hoax.\nKarena daerah Tangerang dan Bandung belum ada jadwalnya.\nTerima kasih https://t.co/MskkbjE2MG';netral
03/03/2021 04:39;b'@drpriono1 @KemenkesRI @BudiGSadikin @StopTB @StopTBIndonesia setelah pengobatan selesai apakah bisa timbul TB lagi dok? bagaimana dengan Vaksin Covid, apakah boleh? terima kasih';netral
03/03/2021 04:39;b'Bagus! Tapi aku baca ramai gila komen sedih dan terkejut dan tak setuju nak kena vaksin kalo nak pi makkah \xf0\x9f\x98\x82 https://t.co/FFZNfYa0n1';netral
03/03/2021 04:39;b'Menonton keributan pervaksinan di grup kantor. Salah satu peneliti kantor gue ada yg ga percaya vaksin gitu dah wkwk. Bingung banget gue \xf0\x9f\x98\x82\xf0\x9f\x98\xad';negatif
03/03/2021 04:39;b'Batu akik\xf0\x9f\x92\x8d,tanaman hias\xf0\x9f\x8c\xbb\xf0\x9f\xa5\x80 udah lewat,,!! skrg vaksin lagi ngetren mendingan sekarang pada usaha jualan vaksin deh,,lg laku keras soalnya\xf0\x9f\x98\xac\xf0\x9f\x98\xac https://t.co/cQjrnEKGjM';netral
03/03/2021 04:38;b'Pele terima suntikan vaksin COVID-19\n\nhttps://t.co/fN14LsCr82\n#onenews #PELE #LegendaBolaSepak https://t.co/eXsuyaKeGd';netral
03/03/2021 04:38;b'@SiapaEntah_____ Hahahahhaha sediakan panadol, kalau nk lebih dri tuh roger aq, aqbg port cucuk2 vaksin manual';netral
03/03/2021 04:38;"b'Tertera nomor hp yg bisa dihubungi di masing"" puskesmas buat info vaksin lansia. Ditelpon tapi gak ada yg angkat \xf0\x9f\x99\x84'";netral
03/03/2021 04:38;b'Bio Farma Sudah Terima 37,5 Juta Dosis Bulk Vaksin dari Sinovac https://t.co/PI4Zselwad https://t.co/Gmtd2Bmh98';netral
03/03/2021 04:38;b'Kesimpulan terbaik buat anti vaksin https://t.co/kqqh1muDfK';netral
03/03/2021 04:37;b'Harap2 dia tak berpandukan group di FB di Whatsup untuk buat keputusan untuk ambil vaksin atau tak. Aku harap jgk nanti klinik kesihatan or mana2 agensi kjaan boleh buat road tour explain terang2 dekat depa ni. Memang kena face to face.';netral
03/03/2021 04:37;b'Negative public perception on vaccine dekat pekan2 kecil, kampung2 masih tebal. Ramai yg masih takutkn vaksin tak bersebab. Ni baru terdengar dekat mini mart, adik cashier tu taknak ambil vaksin sebab takut mati. Harap2 dia paham la apa yg aku explain. \n\n#LindungDiriLindungSemua';netral
03/03/2021 04:37;b'@JIMINtyxi kenapa sih tuh anak, belum vaksin polio apa';netral
03/03/2021 04:37;b'#BHnasional Suntikan vaksin tingkat keyakinan rakyat keluar berbelanja\nhttps://t.co/UNwoXaO4D8';netral
03/03/2021 04:37;b'Piket satlinmas dan pengamanan vaksin di upt puskesmas panghegar. Selasa, 2 Maret 2021. @OdedMD @kangyanamulyana @HumasBdg @pembdg @KesbangpolBdg @Srie49057892 @siti_odedMD @Satpolppbdg https://t.co/n71CUoTJtf';netral
03/03/2021 04:37;b'Arab Saudi Buat Ketetapan, Wajibkan Vaksin Covid-19 Ke Atas Jemaah Haji https://t.co/46LfKeN9Bq';netral
03/03/2021 04:37;b'@IMuallifa Keren mbak idolah... Kayaknya menarik juga, nulis cara ulama merespon kalangan yg menolak vaksin, khususnya terkait teori konspirasi, mbak hehe';netral
03/03/2021 04:37;b'Vaksin Tahap Dua Sasar Pelayan Publik Hingga Lansia\nhttps://t.co/ZhTTy2tJRl https://t.co/ibOYW7xZXj';netral
03/03/2021 04:37;b'@pedoqpop Nah doq..msti rmai nak amek vaksin lepas ni https://t.co/GmzK066Hwz';netral
03/03/2021 04:37;b'Vaksin jadi yang beredar di masyarakat ada 7 juta dosis. Total yang divaksin dosis pertama masih di bawah 2 juta orang. Why? Go read the article.';netral
03/03/2021 04:36;b'@KAI121 kalau sudah vaksin apa tidak perlu swab lagi ?';netral
03/03/2021 04:36;b'Udah mulai agak seneng ada vaksin, beli apd mulai gampang walau kadang masih mahal. Tau2 ada yang bermutasi\xf0\x9f\x98\xaa';netral
03/03/2021 04:36;b'Baru kali ini RSIGM rame bgt ternyata ada vaksin.';netral
03/03/2021 04:36;b'Negeri Sarawak telah vaksinkan hampir 10 ribu individu, yang tertinggi setakat ini. Ada 6 negeri miliki bilangan vaksinasi kurang daripada 2 ribu dan selebihnya adalah antara 2 ribu hingga 9 ribu. https://t.co/ayjynHI0NU';netral
03/03/2021 04:36;b'Menkes Sebut Mutasi Virus Corona B117 Lebih Menular, Lebih Fatal atau Tidak? Vaksin Ampuh Mengatasi? https://t.co/0vcG8M1cU1 https://t.co/NlFIz8OQB7';netral
03/03/2021 04:36;b'YB @Khairykj , saya pernah terbaca di FB pengakuan berberapa antivaksin yang menipu rekod suntikan vaksin Meningokokal yang wajib untuk tujuan Haji dan Umrah apabila suntikan itu boleh diambil di klinik swasta.Ada jaminan hal ino tidak akan berlaku dengan vaksin Covid-19 nanti?';netral
